Values,Timestamp,timestamp,ma_1000,ma_5000,daily_ma_5
78,28-06-2024 12:38:40,2024-06-28 12:38:40,82.774,65.6698,78.0
78,28-06-2024 12:38:56,2024-06-28 12:38:56,82.823,65.6764,78.0
78,28-06-2024 12:38:57,2024-06-28 12:38:57,82.872,65.683,78.0
78,28-06-2024 12:39:15,2024-06-28 12:39:15,82.921,65.6896,78.0
78,28-06-2024 12:39:31,2024-06-28 12:39:31,82.97,65.6962,78.0
78,28-06-2024 12:39:47,2024-06-28 12:39:47,83.019,65.7028,78.0
78,28-06-2024 12:40:04,2024-06-28 12:40:04,83.068,65.7094,78.0
78,28-06-2024 12:40:20,2024-06-28 12:40:20,83.117,65.716,78.0
78,28-06-2024 12:40:37,2024-06-28 12:40:37,83.166,65.7226,78.0
78,28-06-2024 12:40:53,2024-06-28 12:40:53,83.215,65.7292,78.0
78,28-06-2024 12:41:09,2024-06-28 12:41:09,83.264,65.7358,78.0
78,28-06-2024 12:41:25,2024-06-28 12:41:25,83.313,65.7426,78.0
78,28-06-2024 12:41:41,2024-06-28 12:41:41,83.362,65.7494,78.0
78,28-06-2024 12:41:42,2024-06-28 12:41:42,83.411,65.7562,78.0
78,28-06-2024 12:41:59,2024-06-28 12:41:59,83.46,65.763,78.0
78,28-06-2024 12:42:15,2024-06-28 12:42:15,83.509,65.7698,78.0
78,28-06-2024 12:42:32,2024-06-28 12:42:32,83.558,65.7766,78.0
78,28-06-2024 12:42:49,2024-06-28 12:42:49,83.607,65.7834,78.0
78,28-06-2024 12:43:05,2024-06-28 12:43:05,83.656,65.7902,78.0
78,28-06-2024 12:43:21,2024-06-28 12:43:21,83.705,65.797,78.0
77,28-06-2024 12:43:38,2024-06-28 12:43:38,83.753,65.8036,77.8
77,28-06-2024 12:43:55,2024-06-28 12:43:55,83.801,65.8102,77.6
77,28-06-2024 12:44:10,2024-06-28 12:44:10,83.849,65.8168,77.4
77,28-06-2024 12:44:26,2024-06-28 12:44:26,83.897,65.8234,77.2
77,28-06-2024 12:44:27,2024-06-28 12:44:27,83.945,65.83,77.0
77,28-06-2024 12:44:44,2024-06-28 12:44:44,83.993,65.8366,77.0
77,28-06-2024 12:45:00,2024-06-28 12:45:00,84.041,65.8432,77.0
77,28-06-2024 12:45:17,2024-06-28 12:45:17,84.089,65.85,77.0
77,28-06-2024 12:45:34,2024-06-28 12:45:34,84.137,65.8568,77.0
77,28-06-2024 12:45:50,2024-06-28 12:45:50,84.185,65.8636,77.0
77,28-06-2024 12:46:06,2024-06-28 12:46:06,84.233,65.8704,77.0
77,28-06-2024 12:46:23,2024-06-28 12:46:23,84.281,65.8772,77.0
77,28-06-2024 12:46:39,2024-06-28 12:46:39,84.329,65.884,77.0
77,28-06-2024 12:46:55,2024-06-28 12:46:55,84.377,65.8908,77.0
77,28-06-2024 12:47:11,2024-06-28 12:47:11,84.425,65.8976,77.0
77,28-06-2024 12:47:27,2024-06-28 12:47:27,84.473,65.9044,77.0
77,28-06-2024 12:47:29,2024-06-28 12:47:29,84.521,65.9112,77.0
77,28-06-2024 12:47:45,2024-06-28 12:47:45,84.569,65.918,77.0
77,28-06-2024 12:48:02,2024-06-28 12:48:02,84.617,65.9248,77.0
77,28-06-2024 12:48:19,2024-06-28 12:48:19,84.665,65.9316,77.0
77,28-06-2024 12:48:35,2024-06-28 12:48:35,84.713,65.9384,77.0
76,28-06-2024 12:48:51,2024-06-28 12:48:51,84.76,65.945,76.8
76,28-06-2024 12:49:08,2024-06-28 12:49:08,84.807,65.9516,76.6
76,28-06-2024 12:49:25,2024-06-28 12:49:25,84.854,65.9582,76.4
76,28-06-2024 12:49:40,2024-06-28 12:49:40,84.901,65.9648,76.2
76,28-06-2024 12:49:56,2024-06-28 12:49:56,84.948,65.9714,76.0
76,28-06-2024 12:50:12,2024-06-28 12:50:12,84.995,65.978,76.0
76,28-06-2024 12:50:14,2024-06-28 12:50:14,85.042,65.9846,76.0
76,28-06-2024 12:50:29,2024-06-28 12:50:29,85.089,65.9912,76.0
76,28-06-2024 12:50:47,2024-06-28 12:50:47,85.136,65.9978,76.0
76,28-06-2024 12:51:04,2024-06-28 12:51:04,85.183,66.0044,76.0
76,28-06-2024 12:51:20,2024-06-28 12:51:20,85.23,66.0112,76.0
76,28-06-2024 12:51:36,2024-06-28 12:51:36,85.277,66.0178,76.0
76,28-06-2024 12:51:53,2024-06-28 12:51:53,85.324,66.0244,76.0
76,28-06-2024 12:52:10,2024-06-28 12:52:10,85.371,66.031,76.0
76,28-06-2024 12:52:26,2024-06-28 12:52:26,85.418,66.0376,76.0
76,28-06-2024 12:52:41,2024-06-28 12:52:41,85.465,66.0444,76.0
75,28-06-2024 12:52:57,2024-06-28 12:52:57,85.511,66.051,75.8
75,28-06-2024 12:53:00,2024-06-28 12:53:00,85.557,66.0576,75.6
75,28-06-2024 12:53:15,2024-06-28 12:53:15,85.603,66.0642,75.4
75,28-06-2024 12:53:31,2024-06-28 12:53:31,85.649,66.0708,75.2
75,28-06-2024 12:53:49,2024-06-28 12:53:49,85.695,66.0774,75.0
75,28-06-2024 12:54:21,2024-06-28 12:54:21,85.741,66.084,75.0
75,28-06-2024 12:54:38,2024-06-28 12:54:38,85.787,66.0906,75.0
75,28-06-2024 12:54:55,2024-06-28 12:54:55,85.833,66.0972,75.0
75,28-06-2024 12:55:11,2024-06-28 12:55:11,85.879,66.1038,75.0
75,28-06-2024 12:55:26,2024-06-28 12:55:26,85.925,66.1104,75.0
75,28-06-2024 12:55:42,2024-06-28 12:55:42,85.971,66.117,75.0
76,28-06-2024 12:55:59,2024-06-28 12:55:59,86.018,66.1238,75.2
76,28-06-2024 12:56:00,2024-06-28 12:56:00,86.065,66.1306,75.4
75,28-06-2024 12:56:17,2024-06-28 12:56:17,86.111,66.1372,75.4
75,28-06-2024 12:56:34,2024-06-28 12:56:34,86.157,66.1438,75.4
75,28-06-2024 12:56:50,2024-06-28 12:56:50,86.203,66.1504,75.4
75,28-06-2024 12:57:06,2024-06-28 12:57:06,86.249,66.157,75.2
75,28-06-2024 12:57:23,2024-06-28 12:57:23,86.295,66.1636,75.0
75,28-06-2024 12:57:40,2024-06-28 12:57:40,86.341,66.1702,75.0
75,28-06-2024 12:57:56,2024-06-28 12:57:56,86.387,66.1768,75.0
75,28-06-2024 12:58:12,2024-06-28 12:58:12,86.433,66.1834,75.0
74,28-06-2024 12:58:27,2024-06-28 12:58:27,86.478,66.1898,74.8
74,28-06-2024 12:58:44,2024-06-28 12:58:44,86.523,66.1962,74.6
74,28-06-2024 12:58:46,2024-06-28 12:58:46,86.568,66.2026,74.4
74,28-06-2024 12:59:02,2024-06-28 12:59:02,86.613,66.209,74.2
74,28-06-2024 12:59:18,2024-06-28 12:59:18,86.658,66.2154,74.0
74,28-06-2024 12:59:35,2024-06-28 12:59:35,86.703,66.2218,74.0
74,28-06-2024 12:59:51,2024-06-28 12:59:51,86.748,66.2282,74.0
74,28-06-2024 13:00:07,2024-06-28 13:00:07,86.793,66.2346,74.0
74,28-06-2024 13:00:26,2024-06-28 13:00:26,86.838,66.241,74.0
74,28-06-2024 13:00:41,2024-06-28 13:00:41,86.883,66.2474,74.0
74,28-06-2024 13:00:57,2024-06-28 13:00:57,86.928,66.2538,74.0
74,28-06-2024 13:01:12,2024-06-28 13:01:12,86.973,66.2602,74.0
74,28-06-2024 13:01:29,2024-06-28 13:01:29,87.018,66.2666,74.0
74,28-06-2024 13:01:30,2024-06-28 13:01:30,87.063,66.273,74.0
74,28-06-2024 13:01:47,2024-06-28 13:01:47,87.108,66.2796,74.0
74,28-06-2024 13:02:20,2024-06-28 13:02:20,87.153,66.2862,74.0
74,28-06-2024 13:02:36,2024-06-28 13:02:36,87.198,66.2928,74.0
74,28-06-2024 13:02:53,2024-06-28 13:02:53,87.243,66.2994,74.0
74,28-06-2024 13:03:09,2024-06-28 13:03:09,87.288,66.306,74.0
74,28-06-2024 13:03:26,2024-06-28 13:03:26,87.333,66.3126,74.0
74,28-06-2024 13:03:42,2024-06-28 13:03:42,87.378,66.3192,74.0
73,28-06-2024 13:03:57,2024-06-28 13:03:57,87.422,66.3256,73.8
73,28-06-2024 13:04:14,2024-06-28 13:04:14,87.466,66.332,73.6
73,28-06-2024 13:04:16,2024-06-28 13:04:16,87.51,66.3384,73.4
73,28-06-2024 13:04:32,2024-06-28 13:04:32,87.554,66.3448,73.2
73,28-06-2024 13:04:48,2024-06-28 13:04:48,87.598,66.3512,73.0
73,28-06-2024 13:05:05,2024-06-28 13:05:05,87.642,66.3576,73.0
73,28-06-2024 13:05:20,2024-06-28 13:05:20,87.686,66.364,73.0
73,28-06-2024 13:05:39,2024-06-28 13:05:39,87.73,66.3704,73.0
73,28-06-2024 13:05:54,2024-06-28 13:05:54,87.774,66.3768,73.0
73,28-06-2024 13:06:11,2024-06-28 13:06:11,87.818,66.3832,73.0
73,28-06-2024 13:06:27,2024-06-28 13:06:27,87.862,66.3896,73.0
73,28-06-2024 13:06:42,2024-06-28 13:06:42,87.906,66.396,73.0
73,28-06-2024 13:08:56,2024-06-28 13:08:56,87.95,66.4024,73.0
73,28-06-2024 13:09:12,2024-06-28 13:09:12,87.994,66.4088,73.0
73,28-06-2024 13:09:27,2024-06-28 13:09:27,88.038,66.4152,73.0
72,28-06-2024 13:09:44,2024-06-28 13:09:44,88.081,66.4214,72.8
72,28-06-2024 13:09:45,2024-06-28 13:09:45,88.124,66.4276,72.6
72,28-06-2024 13:10:02,2024-06-28 13:10:02,88.167,66.4338,72.4
72,28-06-2024 13:10:18,2024-06-28 13:10:18,88.21,66.44,72.2
72,28-06-2024 13:10:35,2024-06-28 13:10:35,88.253,66.4464,72.0
72,28-06-2024 13:10:52,2024-06-28 13:10:52,88.296,66.4528,72.0
72,28-06-2024 13:11:08,2024-06-28 13:11:08,88.339,66.4592,72.0
72,28-06-2024 13:11:24,2024-06-28 13:11:24,88.382,66.4656,72.0
72,28-06-2024 13:11:41,2024-06-28 13:11:41,88.425,66.472,72.0
72,28-06-2024 13:11:56,2024-06-28 13:11:56,88.468,66.4784,72.0
72,28-06-2024 13:12:13,2024-06-28 13:12:13,88.511,66.4848,72.0
71,28-06-2024 13:14:26,2024-06-28 13:14:26,88.553,66.491,71.8
71,28-06-2024 13:14:42,2024-06-28 13:14:42,88.595,66.4972,71.6
71,28-06-2024 13:14:57,2024-06-28 13:14:57,88.637,66.5034,71.4
71,28-06-2024 13:15:14,2024-06-28 13:15:14,88.679,66.5096,71.2
71,28-06-2024 13:15:16,2024-06-28 13:15:16,88.721,66.5158,71.0
71,28-06-2024 13:15:32,2024-06-28 13:15:32,88.763,66.522,71.0
71,28-06-2024 13:15:48,2024-06-28 13:15:48,88.805,66.5282,71.0
71,28-06-2024 13:16:05,2024-06-28 13:16:05,88.847,66.5344,71.0
71,28-06-2024 13:16:21,2024-06-28 13:16:21,88.889,66.5406,71.0
71,28-06-2024 13:16:38,2024-06-28 13:16:38,88.931,66.5468,71.0
71,28-06-2024 13:16:54,2024-06-28 13:16:54,88.973,66.553,71.0
70,28-06-2024 13:17:10,2024-06-28 13:17:10,89.015,66.559,70.8
70,28-06-2024 13:17:28,2024-06-28 13:17:28,89.057,66.565,70.6
70,28-06-2024 13:19:07,2024-06-28 13:19:07,89.099,66.571,70.4
70,28-06-2024 13:19:23,2024-06-28 13:19:23,89.141,66.577,70.2
70,28-06-2024 13:19:39,2024-06-28 13:19:39,89.183,66.583,70.0
70,28-06-2024 13:19:56,2024-06-28 13:19:56,89.225,66.589,70.0
70,28-06-2024 13:20:12,2024-06-28 13:20:12,89.195,66.595,70.0
70,28-06-2024 13:20:27,2024-06-28 13:20:27,89.165,66.601,70.0
70,28-06-2024 13:20:44,2024-06-28 13:20:44,89.135,66.607,70.0
70,28-06-2024 13:20:45,2024-06-28 13:20:45,89.105,66.613,70.0
70,28-06-2024 13:21:02,2024-06-28 13:21:02,89.075,66.619,70.0
70,28-06-2024 13:21:18,2024-06-28 13:21:18,89.045,66.625,70.0
70,28-06-2024 13:21:35,2024-06-28 13:21:35,89.015,66.631,70.0
70,28-06-2024 13:23:30,2024-06-28 13:23:30,88.985,66.637,70.0
70,28-06-2024 13:23:47,2024-06-28 13:23:47,88.955,66.643,70.0
70,28-06-2024 13:24:03,2024-06-28 13:24:03,88.925,66.649,70.0
69,28-06-2024 13:24:20,2024-06-28 13:24:20,88.894,66.6548,69.8
69,28-06-2024 13:24:36,2024-06-28 13:24:36,88.863,66.6606,69.6
69,28-06-2024 13:24:53,2024-06-28 13:24:53,88.832,66.6664,69.4
69,28-06-2024 13:25:09,2024-06-28 13:25:09,88.801,66.6722,69.2
69,28-06-2024 13:25:25,2024-06-28 13:25:25,88.77,66.678,69.0
69,28-06-2024 13:25:43,2024-06-28 13:25:43,88.739,66.6838,69.0
69,28-06-2024 13:25:57,2024-06-28 13:25:57,88.708,66.6896,69.0
69,28-06-2024 13:26:14,2024-06-28 13:26:14,88.677,66.6954,69.0
69,28-06-2024 13:26:15,2024-06-28 13:26:15,88.646,66.7012,69.0
69,28-06-2024 13:26:32,2024-06-28 13:26:32,88.615,66.707,69.0
69,28-06-2024 13:26:47,2024-06-28 13:26:47,88.584,66.7128,69.0
69,28-06-2024 13:27:06,2024-06-28 13:27:06,88.553,66.7186,69.0
68,28-06-2024 13:27:21,2024-06-28 13:27:21,88.521,66.7242,68.8
68,28-06-2024 13:27:38,2024-06-28 13:27:38,88.489,66.7298,68.6
68,28-06-2024 13:27:54,2024-06-28 13:27:54,88.457,66.7354,68.4
68,28-06-2024 13:28:11,2024-06-28 13:28:11,88.425,66.741,68.2
68,28-06-2024 13:28:27,2024-06-28 13:28:27,88.393,66.7466,68.0
68,28-06-2024 13:28:42,2024-06-28 13:28:42,88.361,66.7522,68.0
68,28-06-2024 13:28:59,2024-06-28 13:28:59,88.329,66.7578,68.0
68,28-06-2024 13:29:00,2024-06-28 13:29:00,88.297,66.7634,68.0
68,28-06-2024 13:29:17,2024-06-28 13:29:17,88.265,66.769,68.0
68,28-06-2024 13:29:33,2024-06-28 13:29:33,88.233,66.7746,68.0
68,28-06-2024 13:29:50,2024-06-28 13:29:50,88.201,66.7802,68.0
68,28-06-2024 13:30:06,2024-06-28 13:30:06,88.169,66.7858,68.0
68,28-06-2024 13:30:23,2024-06-28 13:30:23,88.137,66.7914,68.0
68,28-06-2024 13:30:39,2024-06-28 13:30:39,88.105,66.797,68.0
68,28-06-2024 13:30:56,2024-06-28 13:30:56,88.073,66.8026,68.0
68,28-06-2024 13:31:12,2024-06-28 13:31:12,88.041,66.8082,68.0
68,28-06-2024 13:31:27,2024-06-28 13:31:27,88.009,66.8138,68.0
68,28-06-2024 13:31:44,2024-06-28 13:31:44,87.977,66.8194,68.0
68,28-06-2024 13:31:45,2024-06-28 13:31:45,87.946,66.825,68.0
68,28-06-2024 13:32:02,2024-06-28 13:32:02,87.915,66.8308,68.0
68,28-06-2024 13:32:18,2024-06-28 13:32:18,87.884,66.8366,68.0
68,28-06-2024 13:32:35,2024-06-28 13:32:35,87.853,66.8424,68.0
68,28-06-2024 13:32:51,2024-06-28 13:32:51,87.822,66.8482,68.0
68,28-06-2024 13:33:08,2024-06-28 13:33:08,87.791,66.854,68.0
67,28-06-2024 13:33:23,2024-06-28 13:33:23,87.759,66.8596,67.8
67,28-06-2024 13:33:42,2024-06-28 13:33:42,87.727,66.8652,67.6
67,28-06-2024 13:33:57,2024-06-28 13:33:57,87.695,66.8708,67.4
67,28-06-2024 13:34:12,2024-06-28 13:34:12,87.663,66.8764,67.2
67,28-06-2024 13:34:29,2024-06-28 13:34:29,87.631,66.882,67.0
67,28-06-2024 13:34:30,2024-06-28 13:34:30,87.599,66.8876,67.0
67,28-06-2024 13:34:47,2024-06-28 13:34:47,87.567,66.8932,67.0
67,28-06-2024 13:35:03,2024-06-28 13:35:03,87.535,66.8988,67.0
67,28-06-2024 13:35:20,2024-06-28 13:35:20,87.503,66.9044,67.0
66,28-06-2024 13:37:15,2024-06-28 13:37:15,87.47,66.9098,66.8
66,28-06-2024 13:37:32,2024-06-28 13:37:32,87.437,66.9152,66.6
66,28-06-2024 13:37:48,2024-06-28 13:37:48,87.404,66.9206,66.4
66,28-06-2024 13:38:05,2024-06-28 13:38:05,87.371,66.926,66.2
65,28-06-2024 13:39:59,2024-06-28 13:39:59,87.337,66.9312,65.8
65,28-06-2024 13:40:00,2024-06-28 13:40:00,87.303,66.9364,65.6
65,28-06-2024 13:40:16,2024-06-28 13:40:16,87.269,66.9416,65.4
65,28-06-2024 13:42:28,2024-06-28 13:42:28,87.235,66.9468,65.2
65,28-06-2024 13:42:44,2024-06-28 13:42:44,87.201,66.952,65.0
64,28-06-2024 13:42:45,2024-06-28 13:42:45,87.166,66.957,64.8
64,28-06-2024 13:43:03,2024-06-28 13:43:03,87.131,66.962,64.6
